episode,scal_rew
9530,0.5218968275042674
9540,0.5373963737511416
9550,0.5750281826209561
9560,0.565274051884058
9570,0.5636501439046258
9580,0.5652341325709564
9590,0.5444763834508091
9600,0.5601029460317133
9610,0.5526754930951234
9620,0.5463578592108003
9630,0.5319064669676782
9640,0.5751548537436741
9650,0.5432280589555679
9660,0.5658347656391722
9670,0.5459279457960321
9680,0.5544718260066526
9690,0.5394555481161583
9700,0.5918636686662119
9710,0.5812233838453565
9720,0.541992825975506
9730,0.5728766267181439
9740,0.5584022357400896
9750,0.561626030592796
9760,0.5809920554757471
9770,0.5846830526286644
9780,0.570736081023035
9790,0.5965928454987872
9800,0.5999174206921666
9810,0.5576795049135542
9820,0.5620103028669653
9830,0.5725440541044868
9840,0.5848615614457271
9850,0.5788925888508191
9860,0.557522005823045
9870,0.5707819058231479
9880,0.5716655749248963
9890,0.5724836453011457
9900,0.5771566169149965
9910,0.5688417076202728
9920,0.5729956295389357
9930,0.5719766370802221
9940,0.5593176544353926
9950,0.5701648490065883
9960,0.549957365974252
9970,0.5613577954941472
9980,0.5870180660112236
9990,0.5471276263865821
10000,0.5616498291587019
10,0.5789429307655211
20,0.5291540206360866
30,0.5567048760627927
40,0.5625964596479458
50,0.5190586550198709
60,0.5705332542769791
70,0.5382033439027427
80,0.5663873248631163
90,0.5221561151116243
100,0.5907794864212587
110,0.5635319308617237
120,0.5669254240031851
130,0.5560890524442025
140,0.6096503994761393
150,0.6022295388362657
160,0.5997116199838606
170,0.6255114112783378
180,0.6068046794139563
190,0.6378571712127001
200,0.6274727917515636
210,0.6143278896220081
220,0.6172219923472793
230,0.6207313133010622
240,0.5736009582075174
250,0.6149044255176663
260,0.5862696625047848
270,0.6328551527728491
280,0.557271204870516
290,0.6074817829435077
300,0.5988825586132798
310,0.5849634705504068
320,0.5703217869530189
330,0.6173105510030534
340,0.5572479168315276
350,0.5187417124036847
360,0.5698160550876373
370,0.5600588263568005
380,0.5354653040516624
390,0.5346855402501639
400,0.5419231571203753
410,0.5429313906004662
420,0.5549335020795663
430,0.5222362035575985
440,0.5164912747906302
450,0.5318387576613457
460,0.5463239500921327
470,0.5441117606007604
480,0.5382098944327911
490,0.5866159894006201
500,0.609529630136241
510,0.560859323823244
520,0.5616897460003372
530,0.5726553514729703
540,0.6035853088726009
550,0.5330345459583417
560,0.5544151502358885
570,0.6046544073144224
580,0.5770959635403682
590,0.6093573340594384
600,0.5056532793265797
610,0.5279220509982264
620,0.5851062213537928
630,0.567467637519188
640,0.5978877004694276
650,0.5730292463790658
660,0.5805622814633671
670,0.5635175391338801
680,0.5541533344155724
690,0.5566709697084802
700,0.5652469476154248
710,0.5835653202608775
720,0.558304844894258
730,0.5415458505009945
740,0.538460938865944
750,0.5491461517921465
760,0.5502802279699041
770,0.5612241291845091
780,0.5326960173270142
790,0.5837534883310885
800,0.54345347344757
810,0.532149377034633
820,0.5770498251827331
830,0.5742981370391868
840,0.5267953559474963
850,0.5752579720082862
860,0.5360061784543148
870,0.5757089827844218
880,0.5477642374532877
890,0.558825587140824
900,0.5955582341212812
910,0.510822803183121
920,0.5396950493755066
930,0.5653678027198106
940,0.555858298848482
950,0.5730521493812087
960,0.5644067015109911
970,0.5568233578117374
980,0.6035099934652839
990,0.5560376267647985
1000,0.5715073591219307
1010,0.522331588814052
1020,0.5655305104267992
1030,0.5888391681998952
1040,0.5509283845353422
1050,0.5563600597919314
1060,0.5371904034618602
1070,0.5864726652571821
1080,0.5536817863261996
1090,0.5631457591543441
1100,0.5891505283438561
1110,0.5488150138525858
1120,0.594380092034514
1130,0.5680304474939866
1140,0.590365779550973
1150,0.5275923963231856
1160,0.5560415521034907
1170,0.5723178228565062
1180,0.5756651389485891
1190,0.5263607256560592
1200,0.5405794864410203
1210,0.5626822936997427
1220,0.5706815576078007
1230,0.5897420476381565
1240,0.5392896978842118
1250,0.5592844530649206
1260,0.5641371246849861
1270,0.5801391260769194
1280,0.5840065901174067
1290,0.5335643708877077
1300,0.581085929294742
1310,0.5624723499120519
1320,0.5703977074269334
1330,0.55330178940792
1340,0.5786915665532082
1350,0.5697423729598736
1360,0.5166822265271398
1370,0.5878712121131435
1380,0.5816572473200408
1390,0.562347963904087
1400,0.6052232160889008
1410,0.48882593593427365
1420,0.5054802122959188
1430,0.5803169510369556
1440,0.5781342059400549
1450,0.5560442420705007
1460,0.5344721462148161
1470,0.5403457004738245
1480,0.5533165440247276
1490,0.5799973273130157
1500,0.5822090534170687
1510,0.5333828860033066
1520,0.5619220251053234
1530,0.535645248087081
1540,0.5852077236256867
1550,0.5731001461250422
1560,0.561735616598619
1570,0.5282908171840158
1580,0.6015677292707109
1590,0.615683282422295
1600,0.5859741637687323
1610,0.5508927815668558
1620,0.568190081445168
1630,0.6177560271847142
1640,0.5831406394999458
1650,0.5393818746665184
1660,0.5277643223776882
1670,0.576061494071896
1680,0.554290692654593
1690,0.5651910981615107
1700,0.5604149692766516
1710,0.5769036668057714
1720,0.5166208433145234
1730,0.5785713679572432
1740,0.5714918684483397
1750,0.556114375858581
1760,0.5330176525452903
1770,0.5575442077603039
1780,0.5691994095198529
1790,0.5792012715419848
1800,0.5501301942354899
1810,0.5837147907241239
1820,0.5533753753673779
1830,0.5461854659330798
1840,0.539133220370188
1850,0.5709784975070509
1860,0.5419972105689637
1870,0.5327390956448114
1880,0.5608564346066311
1890,0.5658685544448898
1900,0.5537822235253278
1910,0.5368739063017347
1920,0.5372749904675136
1930,0.5085609505253268
1940,0.5556197037094565
1950,0.5577055521716797
1960,0.5469969324750971
1970,0.5688045764710451
1980,0.5891444680542477
1990,0.5651649380073771
2000,0.5806758896179975
2010,0.5557912603697076
2020,0.5857827132405915
2030,0.5384650697912134
2040,0.5836271943241024
2050,0.5789229971168293
2060,0.5719041703284621
2070,0.5683673992062596
2080,0.5656842506697882
2090,0.5485106034611947
2100,0.5346180711301388
2110,0.5953270277081948
2120,0.5852060360350286
2130,0.5738903574235417
2140,0.5487662548052333
2150,0.5835379992811603
2160,0.5963042788744513
2170,0.5746750559355961
2180,0.5390682743841654
2190,0.5538975596301953
2200,0.5273629149436825
2210,0.5257756895981586
2220,0.5242481035430102
2230,0.5560722132054605
2240,0.5744942573258709
2250,0.5619381928424095
2260,0.5726606169979778
2270,0.5369222873375991
2280,0.5245237066487208
2290,0.5274798206621364
2300,0.5810046456599437
2310,0.5806591073038854
2320,0.5603749380731113
2330,0.5479171657921431
2340,0.5624528042216059
2350,0.5633390780980919
2360,0.5652858160563551
2370,0.599389460090409
2380,0.5693752320673371
2390,0.5457007614030525
2400,0.5544823470750122
2410,0.5338804709963911
2420,0.5702985055079839
2430,0.5717031418956754
2440,0.5518377648127938
2450,0.5504056880227857
2460,0.567130087389411
2470,0.5664944528713018
2480,0.5750304423758172
2490,0.5801448242337576
2500,0.5329552678791553
2510,0.5768793718681883
2520,0.5641614607563836
2530,0.5679214822847729
2540,0.5504966425142388
2550,0.5655558430774761
2560,0.5364050414535295
2570,0.5730516809906014
2580,0.5883135107506821
2590,0.5384036029827464
2600,0.5725457508781979
2610,0.608875222187556
2620,0.549986946893602
2630,0.5225629385043452
2640,0.49533147646415704
2650,0.5236136122511135
2660,0.5632848938764472
2670,0.5259648102098831
2680,0.5728009174979356
2690,0.572445035447
2700,0.5526181861377439
2710,0.5267985042952081
2720,0.6121339355387615
2730,0.5486369735938743
2740,0.5708473969517801
2750,0.5859241167505786
2760,0.5809733938453332
2770,0.5816499575918617
2780,0.5996987035278267
2790,0.5546283850878654
2800,0.5610759203749607
2810,0.547119013744495
2820,0.5755605137689016
2830,0.5587046637019302
2840,0.5659023275977024
2850,0.5753423325949141
2860,0.5409972527889193
2870,0.5598992223902417
2880,0.5618855332241381
2890,0.5352285498350609
2900,0.5931462199756107
2910,0.5678785314468063
2920,0.5820368795031284
2930,0.5641457160502953
2940,0.5064480191540017
2950,0.562934903187657
2960,0.5534898014548816
2970,0.5876071427019506
2980,0.5830212005287828
2990,0.5581741030827694
3000,0.5389861423476587
3010,0.5639575460036489
3020,0.5461984359226383
3030,0.554114796082107
3040,0.5554330800161502
3050,0.5313315320219675
3060,0.5636077706049825
3070,0.5857880159876097
3080,0.5511470111905858
3090,0.517866041948704
3100,0.5870697207518788
3110,0.5638940711389051
3120,0.5699980168510571
3130,0.5847099039713591
3140,0.578997887640749
3150,0.5303689239985785
3160,0.5300231538976771
3170,0.5624375616671771
3180,0.5276033756970394
3190,0.5846707082518428
3200,0.5938912457560626
3210,0.5430050403449924
3220,0.5361238478204207
3230,0.5302161074331153
3240,0.5145076126749148
3250,0.5798390378267518
3260,0.5726425916675546
3270,0.5303326864033316
3280,0.5201623728127452
3290,0.5026685934300519
3300,0.5710918172913592
3310,0.6007328758377136
3320,0.559458474175704
3330,0.5569393463211874
3340,0.5439492156963717
3350,0.5430693731794543
3360,0.5963506586634303
3370,0.5614900720625218
3380,0.5715750327445381
3390,0.5901009449039119
3400,0.5529702455161265
3410,0.5871086914895023
3420,0.5674968804311276
3430,0.5721428668011321
3440,0.577299566822965
3450,0.5442395557811991
3460,0.5326008216223367
3470,0.5458033848611024
3480,0.5486941276852475
3490,0.5584805492473042
3500,0.5583012676605227
3510,0.618442794971356
3520,0.570332950499959
3530,0.5706513535807852
3540,0.5208081294603061
3550,0.564024503735608
3560,0.5855238329609549
3570,0.5267378323978348
3580,0.592104791286576
3590,0.5810035619809731
3600,0.49214347309791073
3610,0.5440638656995546
3620,0.5813174602747117
3630,0.5408219525989173
3640,0.5505530081927732
3650,0.566533392480666
3660,0.5892447394690137
3670,0.5776117130120729
3680,0.5672815167871091
3690,0.5136533215409366
3700,0.5719071252666162
3710,0.5618441797416183
3720,0.5035273464893832
3730,0.5815239010100065
3740,0.6152466561365558
3750,0.6278035185527928
3760,0.5784562992353364
3770,0.5414230745860713
3780,0.5957118682383344
3790,0.5541526324996955
3800,0.5772420361190735
3810,0.5665891329580859
3820,0.5999688388264374
3830,0.5225704889348421
3840,0.5733087707361931
3850,0.5752158787844994
3860,0.5297768803379155
3870,0.5480745464692984
3880,0.5844002735766891
3890,0.5924138205438656
3900,0.582346735281777
3910,0.5607127897141491
3920,0.5701064373012399
3930,0.5327255640715143
3940,0.5603886124865828
3950,0.5584554320597382
3960,0.5656596062125601
3970,0.5519693917308153
3980,0.517513304978891
3990,0.5688213125501471
4000,0.5703039644804652
4010,0.579615243586502
4020,0.5760940681668038
4030,0.615095423457657
4040,0.6240614349566141
4050,0.580392669679299
4060,0.5517738549877594
4070,0.5398297107108737
4080,0.5638879019205266
4090,0.6231117540726949
4100,0.560594350974411
4110,0.5880261749844589
4120,0.5803491533161196
4130,0.5969245237785619
4140,0.5454310812772697
4150,0.5955073389919492
4160,0.5688278823601999
4170,0.5728677298024956
4180,0.6014957342643495
4190,0.5310016975265046
4200,0.5517618033636019
4210,0.5216070628541551
4220,0.5668378069897774
4230,0.5396639824605135
4240,0.5605629308931824
4250,0.5673972177731456
4260,0.567400281522802
4270,0.5439788873097868
4280,0.5058823081010841
4290,0.5651505197452767
4300,0.58652085338122
4310,0.5366958246159635
4320,0.5498976896278648
4330,0.5294583776396274
4340,0.5237756044962593
4350,0.6153894065906045
4360,0.5544782315655729
4370,0.5689410974434326
4380,0.5556918703210432
4390,0.5948473313941965
4400,0.5682769516025852
4410,0.6037375661048443
4420,0.557483540182538
4430,0.554995491021602
4440,0.5333850112769738
4450,0.5305202284088919
4460,0.5270586491270068
4470,0.5445122356880577
4480,0.5385269781366026
4490,0.526807630548903
4500,0.5847719537873302
4510,0.6018474460477046
4520,0.5535130405618942
4530,0.6125625974444862
4540,0.6008132508855948
4550,0.6106950406826875
4560,0.5772641902203368
4570,0.5766444805465405
4580,0.5399996494883574
4590,0.5715205027178853
4600,0.5461358096048483
4610,0.5738128504451454
4620,0.5498166585321795
4630,0.5828381748772534
4640,0.5717936820783759
4650,0.5128084639365457
4660,0.5053846535535162
4670,0.5766698566481239
4680,0.5970266115568751
4690,0.5366169447880221
4700,0.5961692901900764
4710,0.5536126983658017
4720,0.5449511966818255
4730,0.5850095145035521
4740,0.5390305677368757
4750,0.5451711293730808
4760,0.5503295499438451
4770,0.5288318791945764
4780,0.5606101246069123
4790,0.5938398640621276
4800,0.5696577656901367
4810,0.5553824210207408
4820,0.538453455767812
4830,0.5774047113870183
4840,0.5741846006898442
4850,0.5768842436211429
4860,0.6017412333410005
4870,0.5986784860208173
4880,0.5739006330761338
4890,0.5660463138238737
4900,0.5893957226439053
4910,0.5338233447123393
4920,0.5523698411698689
4930,0.5285567352992842
4940,0.5579284229612139
4950,0.5439157258301133
4960,0.5518557570478181
4970,0.5211883457099719
4980,0.5769186842092181
4990,0.5478512376670496
5000,0.5580036339360483
5010,0.5436627989804527
5020,0.514732025942181
5030,0.5431371802831204
5040,0.5629594920681467
5050,0.5574567361722246
5060,0.5476840645004517
5070,0.602659688659309
5080,0.5623962806370574
5090,0.5624094635156374
5100,0.539208502997058
5110,0.5424101713627213
5120,0.5672116613013249
5130,0.58916393496023
5140,0.5984596912877521
5150,0.5578883355157116
5160,0.5872631961861114
5170,0.574385227863373
5180,0.5346589963496149
5190,0.5880604528980077
5200,0.5605582517212687
5210,0.5459851184324128
5220,0.590826262346007
5230,0.5194878059698111
5240,0.586632709258765
5250,0.5982507879610167
5260,0.59617316240289
5270,0.49772511799777297
5280,0.5182695309306959
5290,0.5670940911993017
5300,0.5637330774357352
5310,0.5712104576120904
5320,0.565326407347874
5330,0.5969827666414684
5340,0.575541731574929
5350,0.5909425130685909
5360,0.5457157040774046
5370,0.5627260557906149
5380,0.5834621706236056
5390,0.5488169750961136
5400,0.5476001141928689
5410,0.518529771005217
5420,0.5651721852799043
5430,0.5333893349500297
5440,0.5646764908958273
5450,0.5335153183400589
5460,0.5575858549353712
5470,0.5628523898961652
5480,0.5184290177133422
5490,0.5925269138575725
5500,0.5787103313672896
5510,0.5490347996313819
5520,0.5412539798264681
5530,0.5552630705024333
5540,0.5790741330860623
5550,0.5396958907606664
5560,0.5614553746813643
5570,0.5386025051149183
5580,0.5681360694533462
5590,0.5616949707434487
5600,0.5346598117606949
5610,0.5484987462660084
5620,0.5556965801848335
5630,0.5631913284948117
5640,0.5482915145123098
5650,0.5849505695134314
5660,0.5437065359842707
5670,0.5283020187793029
5680,0.5454031137561216
5690,0.5561884554244604
5700,0.5823065953419351
5710,0.5590636255436371
5720,0.5655701381835455
5730,0.5238150875501206
5740,0.5297981942009742
5750,0.5470330414550115
5760,0.5858383909386603
5770,0.5339117209657861
5780,0.5283202268641867
5790,0.5609181397241556
5800,0.540977210578305
5810,0.545748644602533
5820,0.5875735866802205
5830,0.5541340261254394
5840,0.5682518177338983
5850,0.5663803504437727
5860,0.5861429504310369
5870,0.5858088432403876
5880,0.544654424066185
5890,0.5256634876958818
5900,0.5779732578542961
5910,0.5430508597973674
5920,0.538613749402807
5930,0.5730187181613589
5940,0.5351418608110592
5950,0.5666428085894035
5960,0.5748225100046811
5970,0.586087294036852
5980,0.5617037207287412
5990,0.5428102193874859
6000,0.6112280164949861
6010,0.5591038216357588
6020,0.5149168882118954
6030,0.5583386362057583
6040,0.549167836429557
6050,0.5571696120579042
6060,0.5445956721962335
6070,0.5581478847512311
6080,0.5498575338081464
6090,0.571381205567463
6100,0.5562961536510745
6110,0.5667826214615284
6120,0.5650221920121646
6130,0.5538587609009615
6140,0.562624371114781
6150,0.5792238923885756
6160,0.5782680660323987
6170,0.5510739168638537
6180,0.59805503535263
6190,0.5818177295599825
6200,0.5646152122397663
6210,0.5703749000198448
6220,0.5448839433481858
6230,0.5526847931165133
6240,0.5394219226372651
6250,0.5591008484652535
6260,0.5561203303392783
6270,0.5625520677031028
6280,0.5465087771266405
6290,0.5569463491785989
6300,0.5565428279946449
6310,0.5447720837199423
6320,0.5583573424878734
6330,0.5200065878042309
6340,0.5278070822930517
6350,0.5482945741090441
6360,0.5508156559785251
6370,0.5481756433194915
6380,0.595962516949161
6390,0.5760582349359809
6400,0.5815481191508638
6410,0.5853370792150321
6420,0.5767949402068993
6430,0.5822582343280935
6440,0.5533369450846465
6450,0.5393581283426452
6460,0.5958512654190762
6470,0.5290661281044728
6480,0.5782324598096551
6490,0.5384370042848139
6500,0.5122950897967002
6510,0.55082611544078
6520,0.5677533704410058
6530,0.563800769432148
6540,0.5498643239991962
6550,0.5549102688407962
6560,0.5606209444931537
6570,0.5339594019376388
6580,0.547737963130391
6590,0.5757718630857787
6600,0.5667551704503043
6610,0.5689740045429469
6620,0.5707136261598315
6630,0.5645443039604885
6640,0.5763789731235706
6650,0.5581461006102185
6660,0.5482757008427364
6670,0.5640502251777798
6680,0.5744968324648523
6690,0.5720569921840858
6700,0.5088631888169868
6710,0.5378024078414196
6720,0.5254517170349235
6730,0.5397062275047038
6740,0.5457760647719929
6750,0.5688314867872557
6760,0.5778705143807805
6770,0.588867829154909
6780,0.5262019823507826
6790,0.5894506914895516
6800,0.5628361276853096
6810,0.5588297635375532
6820,0.5099444966810129
6830,0.5878812148802688
6840,0.6066451748208638
6850,0.6057185831398135
6860,0.5651802789194621
6870,0.5607928566867756
6880,0.5653931083470327
6890,0.5720997821709091
6900,0.5491846762052098
6910,0.5448859701385306
6920,0.5665246174617676
6930,0.5772837757658666
6940,0.5631258525095324
6950,0.5459321948538723
6960,0.5466057573293918
6970,0.5760241257938958
6980,0.5754326905467467
6990,0.5584773046242488
7000,0.5576114946303771
7010,0.5198253581270796
7020,0.57524043832882
7030,0.5260926962504207
7040,0.6086986495122547
7050,0.5566306050910413
7060,0.5858596439340543
7070,0.5962988594897185
7080,0.541678469593158
7090,0.534637671514334
7100,0.5480770830689087
7110,0.5525016538168068
7120,0.5716272568070937
7130,0.5960501718182615
7140,0.5512800757966987
7150,0.5531767831002241
7160,0.5921004947151804
7170,0.5380455802606764
7180,0.5405544860927508
7190,0.5512293883597174
7200,0.5477131127355885
7210,0.5503764006522747
7220,0.5243098746422377
7230,0.5659334251686354
7240,0.5564321059426167
7250,0.5848099858646725
7260,0.5382963758424657
7270,0.5581308252643329
7280,0.6035660522292241
7290,0.6005206116596188
7300,0.5420788227240145
7310,0.5427234288316438
7320,0.5719958245778807
7330,0.5905683942566007
7340,0.5449065494675278
7350,0.5472348281742921
7360,0.5366107179268941
7370,0.5555342421533533
7380,0.5570581274798274
7390,0.5691535150587179
7400,0.5561458648462272
7410,0.5547256770371842
7420,0.5913481412797893
7430,0.5732045697601148
7440,0.5571092084445126
7450,0.6027783799454984
7460,0.5501699958165079
7470,0.5627949256434328
7480,0.5533508612711379
7490,0.5404931815817908
7500,0.5461128626889711
7510,0.5467060474584998
7520,0.569140870288595
7530,0.5483406174814763
7540,0.5570094265676929
7550,0.5699769980915195
7560,0.5796898171859468
7570,0.5349800700505284
7580,0.5702597731543805
7590,0.5974745049370799
7600,0.5522611244554789
7610,0.5561777781078255
7620,0.5403115642504975
7630,0.5284963978012438
7640,0.5850116745194767
7650,0.5787613661739225
7660,0.6104984923756959
7670,0.5492762759192312
7680,0.5609216273678185
7690,0.5458926073714842
7700,0.5510565885052418
7710,0.5708838493491639
7720,0.5945378008548907
7730,0.5415751685419481
7740,0.5677012708815101
7750,0.546575959981077
7760,0.528292450563972
7770,0.5585227125268812
7780,0.5692287902960622
7790,0.5313745530083669
7800,0.5821806951662661
7810,0.5444030743839066
7820,0.5566491331861799
7830,0.5697415534632546
7840,0.5460159671641069
7850,0.5539051135003492
7860,0.5543906994970358
7870,0.556919257339374
7880,0.5725690900175712
7890,0.5653296625582109
7900,0.5709242228300541
7910,0.5792280346001838
7920,0.5407129521358819
7930,0.5734428405957949
7940,0.5874160914857522
7950,0.5998152683574055
7960,0.5626340230476863
7970,0.5716377771583459
7980,0.5805594571521349
7990,0.5415956433560684
8000,0.5370341467747294
8010,0.5439441996817378
8020,0.5552204150557948
8030,0.5714933902039105
8040,0.5538648942773375
8050,0.5745253268301533
8060,0.5539083825762916
8070,0.5849739558954165
8080,0.607835257088851
8090,0.5382702827794437
8100,0.5752804141257238
8110,0.5729822417642243
8120,0.548476934373433
8130,0.5263574087741895
8140,0.5619421734745462
8150,0.5359804226125553
8160,0.5457710784344838
8170,0.5682368437606274
8180,0.5663802195404182
8190,0.5495460170356001
8200,0.5336953966880704
8210,0.5934783457970502
8220,0.5449073590873477
8230,0.5686940958449681
8240,0.5884464381474003
8250,0.5715424209055234
8260,0.5607336538875635
8270,0.5633288773238402
8280,0.5825232957212257
8290,0.5613889354915281
8300,0.5502450351882314
8310,0.5308198621806687
8320,0.5697299132898505
8330,0.5807059819218476
8340,0.5460275867012058
8350,0.5751059792697524
8360,0.5548540486811551
8370,0.5745512388507656
8380,0.5587160326996556
8390,0.5447329813375974
8400,0.5461550457747917
8410,0.5914225219456053
8420,0.5394099487830715
8430,0.5681293319367765
8440,0.5707322395335634
8450,0.5719524071303831
8460,0.598812964008766
8470,0.5844912679533909
8480,0.5391411851248629
8490,0.5539549735433771
8500,0.5696172864614953
8510,0.5594360618703919
8520,0.562353843384859
8530,0.5481701372991442
8540,0.5752717114861843
8550,0.5932474289064358
8560,0.5879238104217459
8570,0.5937982367465549
8580,0.5742047372339563
8590,0.5800371942786592
8600,0.5872653452775418
8610,0.5973629290296145
8620,0.5391025402883269
8630,0.5668315273419358
8640,0.5540826424224256
8650,0.5772378691083475
8660,0.5551823890931391
8670,0.5759249873622567
8680,0.554109861665782
8690,0.5307589117833906
8700,0.519376481747278
8710,0.562326497878633
8720,0.569411074735114
8730,0.5170132573988123
8740,0.5614015832544494
8750,0.5748042703430891
8760,0.5418733601444565
8770,0.5331276767917323
8780,0.5812144658263187
8790,0.5360298975771227
8800,0.5690826546177256
8810,0.5199982368999512
8820,0.5882027341406492
8830,0.5507182753677601
8840,0.5319368000205668
8850,0.5735468090371857
8860,0.5509881884732153
8870,0.5938863621217286
8880,0.5488564155630395
8890,0.5345007348849565
8900,0.5128080021740156
8910,0.5441585225412334
8920,0.5528184725829988
8930,0.5617358248062677
8940,0.5725246395827044
8950,0.5677997874838996
8960,0.5946888286488081
8970,0.5440560491169644
8980,0.5126705967981484
8990,0.5555444674147212
9000,0.5869889256017846
9010,0.5769608392679144
9020,0.5563532682774673
9030,0.5494341542369464
9040,0.6023243102069122
9050,0.5614828254536973
9060,0.5683706556265322
9070,0.5649288030853806
9080,0.5479677096915804
9090,0.5546289779022633
9100,0.5165103766519403
9110,0.5338489674985911
9120,0.48438491747611845
9130,0.519754565618886
9140,0.5731471051537369
9150,0.585825281272355
9160,0.5626130676131732
9170,0.56402710090331
9180,0.5586187674386341
9190,0.5851076058114811
9200,0.5253062621353357
9210,0.5602816501375961
9220,0.5867138697450052
9230,0.6090010800655956
9240,0.5715556878189805
9250,0.5627063759869299
9260,0.5489022777909472
9270,0.5530722390993511
9280,0.5897482038921731
9290,0.5670022338852767
9300,0.5228583569817038
9310,0.5948406779321135
9320,0.5915978870838652
9330,0.5495626843502255
9340,0.5201801780579426
9350,0.546596904409047
9360,0.5497588246521831
9370,0.5396199172746433
9380,0.6016748921615764
9390,0.5664032036279121
9400,0.553747858850032
9410,0.6074220284261079
9420,0.5771726782287752
9430,0.5390163526217824
9440,0.5542546268842931
9450,0.5712952385461605
9460,0.5443247175785396
9470,0.5766502446426054
9480,0.581160476131121
9490,0.5513814108210183
9500,0.5444550218932115
9510,0.5828114865831184
9520,0.5774948012662735
9530,0.5774362540980351
9540,0.5568455233105357
9550,0.5415485310759307
9560,0.6022556386146185
9570,0.541023192038129
9580,0.5447708304375857
9590,0.5695377857348835
9600,0.5690476584738196
9610,0.558303469281362
9620,0.570599606969511
9630,0.529000876350971
9640,0.5730320916543078
9650,0.5529238824151161
9660,0.5571919886735027
9670,0.5764140238092633
9680,0.594702140879629
9690,0.558496730655851
9700,0.5664775413381999
9710,0.5702932419212695
9720,0.5881195980099723
9730,0.5567905453691289
9740,0.5806409480446165
9750,0.5561395742285732
9760,0.5642502229448934
9770,0.5615420546671064
9780,0.5622818266809576
9790,0.5635737825259014
9800,0.5726372641210732
9810,0.5835113846981765
9820,0.5504118460480731
9830,0.5566412713083521
9840,0.5837022924251145
9850,0.5687741152313076
9860,0.5486814790280012
9870,0.5648304951425834
9880,0.5672041989404792
9890,0.6007445299491703
9900,0.5826050930572977
9910,0.5325458683912906
9920,0.5610549088902693
9930,0.5649809903289176
9940,0.5510797753637846
9950,0.5512939377196909
9960,0.5895015097199273
9970,0.5727431396341449
9980,0.5324861045193107
9990,0.6232360254706185
10000,0.5523511349180557
10,0.3198285045744719
20,0.3578463429951056
30,0.3673703720058894
40,0.3279262093774151
50,0.36703478408219625
60,0.3593958157195363
70,0.34410652931729957
80,0.3309598079669859
90,0.35281684201152397
100,0.38870495717833053
110,0.3200011414161854
120,0.35159640685346266
130,0.36538506292579037
140,0.3060355832727531
150,0.3705087539655045
160,0.4345723833153684
170,0.4510731849502611
180,0.513945548961185
190,0.581126167248985
200,0.49233952767483496
210,0.5267966937490917
220,0.5398639976124212
230,0.5318518184907128
240,0.5253310237087669
250,0.5756829488136235
260,0.5266388682793461
270,0.5546765794674796
280,0.5370639912222142
290,0.559886875087352
300,0.5623784360930715
310,0.536518595571716
320,0.6009124808950598
330,0.5284146923948849
340,0.5483139291204366
350,0.56649260010594
360,0.5745015544790315
370,0.5478712218865436
380,0.5425317053435108
390,0.5921072520737404
400,0.5896975263135099
410,0.5535362094409345
420,0.5489031566222737
430,0.5978531700025167
440,0.6031820569583249
450,0.5794639975259924
460,0.5737319211585682
470,0.5373946756484698
480,0.5558499140793752
490,0.6093914596203819
500,0.569162871557302
510,0.586014952436015
520,0.5508409562405564
530,0.5618545981763012
540,0.5557984457180608
550,0.5530607303630629
560,0.5337921703204379
570,0.5635235116317895
580,0.5437070048410307
590,0.558878320427705
600,0.5602134172523467
610,0.5609134205258958
620,0.5389892205032162
630,0.5750832286465921
640,0.5505327987202018
650,0.5395947340708803
660,0.5318833339639588
670,0.5535009164891043
680,0.5120348741336079
690,0.5535370752858083
700,0.57427525891475
710,0.5714105076769456
720,0.5384464903242373
730,0.5317295422997514
740,0.5338383516597482
750,0.5872532803509929
760,0.5388357003779297
770,0.5717234844283119
780,0.5685889485521115
790,0.5618168871077864
800,0.5266383410225577
810,0.5791542529609524
820,0.505480633107567
830,0.5988792065395667
840,0.5140668858979518
850,0.5938169758262859
860,0.5599500453168507
870,0.5799453304816357
880,0.5586494529417003
890,0.5862917067698774
900,0.5394565536850019
910,0.561305226868316
920,0.589862906770916
930,0.5613843262261347
940,0.5645419650431732
950,0.551620332337792
960,0.557323326562501
970,0.5272521113634224
980,0.566432760616683
990,0.5400085523960765
1000,0.5545947769180293
1010,0.5715740235955324
1020,0.567501866367723
1030,0.5075467450555939
1040,0.5638006252112866
1050,0.5685057275937144
1060,0.5678853787603847
1070,0.544781234761212
1080,0.5643103604783187
1090,0.5593669137158284
1100,0.5947255472082533
1110,0.5817138411240159
1120,0.5247616974021694
1130,0.564749750217569
1140,0.5311778615715237
1150,0.5534778311959603
1160,0.5707272384546349
1170,0.5601508736672854
1180,0.585015715712158
1190,0.5540115511068857
1200,0.5397080070180328
1210,0.5956831695804109
1220,0.5576278632496507
1230,0.5356511802083299
1240,0.524133056300698
1250,0.5662165120781009
1260,0.5570223261160953
1270,0.5209133260977882
1280,0.5445516626191542
1290,0.5728653161624704
1300,0.5378221527264045
1310,0.5841337876129382
1320,0.5778943082315647
1330,0.581852173325743
1340,0.5743185733782299
1350,0.5281583013480675
1360,0.5859117853678545
1370,0.5397881785895082
1380,0.5845608105707065
1390,0.5741766756781626
1400,0.5575819248947591
1410,0.5702957403759832
1420,0.5644409339150203
1430,0.5138601286907865
1440,0.5883440539744716
1450,0.5530799173223292
