episode,scal_rew
2150,0.5696122698702978
2160,0.5530266631729152
2170,0.5432998808795134
2180,0.5274630415697084
2190,0.5769541727082974
2200,0.5483679664345781
2210,0.5687071149086017
2220,0.5733066164756082
2230,0.5527094724408452
2240,0.5582979811644321
2250,0.5742941422269088
2260,0.5727934117666709
2270,0.570044150166124
2280,0.5775997384561176
2290,0.5641320788715423
2300,0.5695198610676309
2310,0.579956027922836
2320,0.5514286162302058
2330,0.6012168074458062
2340,0.5423598436479505
2350,0.5775031199767591
2360,0.5564873744038297
2370,0.579166938676521
2380,0.561360297611276
2390,0.5590694377571855
2400,0.5499923660971215
2410,0.5788471956907008
2420,0.5480068467528241
2430,0.5700476153460385
2440,0.576296559814806
2450,0.5623390895398528
2460,0.5708496135653569
2470,0.5745163045261374
2480,0.5760927893157024
2490,0.5520758883713289
2500,0.5829412482276755
2510,0.5641864728801599
2520,0.5458266711381822
2530,0.5883286257835648
2540,0.5509160508176831
2550,0.543573848585609
2560,0.6059921603414041
2570,0.5814394726556291
2580,0.5388440863537959
2590,0.5447344284859212
2600,0.5433661425732623
2610,0.5534069026626011
2620,0.5310194560445569
2630,0.5759188786663365
2640,0.5403621320688174
2650,0.5116360701922578
2660,0.5617543428691948
2670,0.5676334313078122
2680,0.5811747421345601
2690,0.5607654727604687
2700,0.5695168712431958
2710,0.5462040955869736
2720,0.5548831532954235
2730,0.5883957395277246
2740,0.543950232034234
2750,0.5872367507614765
2760,0.541737955462077
2770,0.5879135907744478
2780,0.5904178045268023
2790,0.5170074102042578
2800,0.5683165988441783
2810,0.5352144590709167
2820,0.5790382325164877
2830,0.5143996686921624
2840,0.5714966868201307
2850,0.5768436980830823
2860,0.5469821132601969
2870,0.5821308041828881
2880,0.5689178141382963
2890,0.529929537615844
2900,0.5636085459998907
2910,0.5542322311143603
2920,0.5770374382867888
2930,0.5618806069006057
2940,0.5628516270723233
2950,0.5425953427768893
2960,0.551498859413712
2970,0.5828661237082858
2980,0.5343027782228384
2990,0.5499113353101512
3000,0.5609256244889863
3010,0.567376983783522
3020,0.549212105459183
3030,0.541841922887091
3040,0.5789766430580653
3050,0.5518924269816164
3060,0.5579834106683366
3070,0.5383968720811335
3080,0.5403885865286334
3090,0.5548943642194356
3100,0.5592911124700971
3110,0.5459962106295451
3120,0.5786565416908515
3130,0.5648047809294796
3140,0.5346383321763266
3150,0.5691811914560201
3160,0.5520742839801933
3170,0.58757356266058
3180,0.556769175509656
3190,0.5758810925328657
3200,0.5485619296784187
3210,0.5650933078882089
3220,0.5442973019519592
3230,0.5518816144254302
3240,0.545839767819275
3250,0.557019696202221
3260,0.5835563828844751
3270,0.6089410577848012
3280,0.5596102470887867
3290,0.559737804862798
3300,0.569183468246725
3310,0.5292850701938809
3320,0.5667377685065895
3330,0.5797979872075418
3340,0.5638075892590144
3350,0.5410419663803484
3360,0.5342287922925413
3370,0.5748455818561281
3380,0.5947729188838778
3390,0.552746846965638
3400,0.5610288230477553
3410,0.5467214526293135
3420,0.5390319323260219
3430,0.5772854198734012
3440,0.5601839322628803
3450,0.5818107586306264
3460,0.5586494241981613
3470,0.5467699807759466
3480,0.5467178475619979
3490,0.5652312774645066
3500,0.5644015691680202
3510,0.5421546341398567
3520,0.5606266030798347
3530,0.5798894180914091
3540,0.5435775485637863
3550,0.603445293218567
3560,0.5362400235458639
3570,0.5800434241855928
3580,0.5496636992287358
3590,0.5476357830421692
3600,0.5546807436355665
3610,0.5662629877413718
3620,0.5789035284474643
3630,0.5675516312062721
3640,0.5832028691562542
3650,0.5679068276220914
3660,0.5608095273202724
3670,0.574404327787092
3680,0.5684680325082005
3690,0.5445848672518281
3700,0.5879080828727599
3710,0.5562961031304542
3720,0.5452156170813367
3730,0.5560874729246377
3740,0.561534025896304
3750,0.5829087591858384
3760,0.5674273048961803
3770,0.5575242374360313
3780,0.5526694299312008
3790,0.5821503101900503
3800,0.5772328439463632
3810,0.5422190041365121
3820,0.5713966148220903
3830,0.5752329483479831
3840,0.5488055170829174
3850,0.5763471381846159
3860,0.5536018220148811
3870,0.5730651150063932
3880,0.5715971722903783
3890,0.5746289462251355
3900,0.5502252159569354
3910,0.5516945829656595
3920,0.5436253499119027
3930,0.5472483848901936
3940,0.5618123748577565
3950,0.5536932850341574
3960,0.5446909450336461
3970,0.5717232338066157
3980,0.5585602562902231
3990,0.5734156760445226
4000,0.5760510621799244
4010,0.575064582830674
4020,0.5337229591760548
4030,0.5491790307113986
4040,0.5612706210237531
4050,0.519331161736248
4060,0.570479105044082
4070,0.5721697974521257
4080,0.606263236959953
4090,0.5123743209883478
4100,0.6047379776834121
4110,0.576818726417752
4120,0.5796654630930632
4130,0.5600532154912328
4140,0.5656783976946219
4150,0.5761586849430899
4160,0.5534580245005291
4170,0.5955801665180009
4180,0.5474975653423002
4190,0.5259586802367295
4200,0.5665902983032194
4210,0.556044798200768
4220,0.5539489521416042
4230,0.5950760307584463
4240,0.5926230825267764
4250,0.5732072536204228
4260,0.5398835897767887
4270,0.5379780885481592
4280,0.5515266744571292
4290,0.5387521007638052
4300,0.5566485840987261
4310,0.5672384466116999
4320,0.5489254988454381
4330,0.5734280083475705
4340,0.569924193643807
4350,0.5775814443664669
4360,0.5194681716609325
4370,0.5713802996016705
4380,0.524449555714143
4390,0.5252380670396606
4400,0.5678364078720132
4410,0.5539994920456158
4420,0.5209220422568263
4430,0.5779277427466254
4440,0.5838760026162079
4450,0.5680629573145992
4460,0.5427778914210832
4470,0.5489865451191889
4480,0.5816556370736731
4490,0.5609675250313391
4500,0.5531970581136341
4510,0.5676746585392383
4520,0.5354337346919793
4530,0.5799913579149839
4540,0.5552349743900478
4550,0.5505066494890768
4560,0.5606811336508721
4570,0.5407265733297757
4580,0.5661797344866485
4590,0.5712393185054968
4600,0.5559444973340497
4610,0.552563198198864
4620,0.5646636825162645
4630,0.5829348399391556
4640,0.5836765723941706
4650,0.5334785081670768
4660,0.5790636510406435
4670,0.5790920676681499
4680,0.5907997257793121
4690,0.557397889264963
4700,0.5872296176531837
4710,0.514084186480672
4720,0.551044969318158
4730,0.5690594271068227
4740,0.557099964885348
4750,0.5661996393076653
4760,0.5972305665462998
4770,0.541126929203452
4780,0.5626664661925177
4790,0.548519364325179
4800,0.5597778381539831
4810,0.5770899734380472
4820,0.5526322705036735
4830,0.5614299802257567
4840,0.5688461737509106
4850,0.5679368279454107
4860,0.5983551126929976
4870,0.5309313959072302
4880,0.539295283178448
4890,0.5684952551146228
4900,0.5385501439528418
4910,0.5930201047833642
4920,0.5346126104648689
4930,0.5797935340840934
4940,0.5482491995855764
4950,0.5862136124924899
4960,0.5179306715974006
4970,0.5484829643637328
4980,0.5742057066887439
4990,0.5005236117109083
5000,0.5396767269453449
5010,0.5713845796578991
5020,0.5801748535215071
5030,0.546725041000484
5040,0.5594207194327943
5050,0.5771937894077054
5060,0.5318104650790091
5070,0.5636190558198713
5080,0.5753728487936725
5090,0.5132882935137033
5100,0.5890939054046801
5110,0.5907263411402173
5120,0.5712881643776347
5130,0.5369663118709115
5140,0.5826262223559759
5150,0.5625419391979334
5160,0.5308834847400892
5170,0.5738961449158799
5180,0.5743826010485009
5190,0.5826916928529393
5200,0.5986879593174557
5210,0.584500302159802
5220,0.5574219216738417
5230,0.573491351445852
5240,0.5524282276989119
5250,0.5755305869696177
5260,0.5635741170589851
5270,0.5478304863027699
5280,0.5450966756850225
5290,0.5650662355590962
5300,0.5700516739537896
5310,0.5594399701148967
5320,0.5011507211155974
5330,0.5371857579786337
5340,0.594021864220186
5350,0.5296577911240788
5360,0.5662639527701224
5370,0.5767585892638392
5380,0.5660275632594144
5390,0.5806291009653061
5400,0.5593722547047075
5410,0.5708602835821666
5420,0.5799004235669722
5430,0.5812638543279599
5440,0.5552752893388153
5450,0.5525071932050446
5460,0.5264950051198244
5470,0.5203634597065058
5480,0.5574237460668441
5490,0.5557492189458094
5500,0.5541640217641625
5510,0.5647295142184634
5520,0.5578356128229546
5530,0.5438859436330963
5540,0.5598256144200346
5550,0.5470875177910313
5560,0.5177494392258356
5570,0.5643059336815052
5580,0.5962403466128121
5590,0.6087825526851687
5600,0.5806040965369058
5610,0.539664709360345
5620,0.5831862608841896
5630,0.5414047218141793
5640,0.5672038474682388
5650,0.5560568327163878
5660,0.5531099457383857
5670,0.5515767061828558
5680,0.5444189167043731
5690,0.5704044502289338
5700,0.5847814376078896
5710,0.5419725863118592
5720,0.557994072033019
5730,0.5481278562826082
5740,0.5513170587777431
5750,0.5875698066213149
5760,0.5718916955927871
5770,0.5694026078041503
5780,0.5721217424139753
5790,0.5725561861719957
5800,0.5686884636393302
5810,0.5545737563913166
5820,0.5527644122725778
5830,0.5700195811897761
5840,0.5705363408136245
5850,0.5494391899683656
5860,0.5820770078604178
5870,0.5864018727499393
5880,0.5560324333273946
5890,0.54534934149713
5900,0.5458199394252166
5910,0.5495619476270466
5920,0.5657522938066064
5930,0.5626080372704164
5940,0.5306513010670503
5950,0.5483479060038704
5960,0.5454948215632254
5970,0.5512870961715748
5980,0.5747578027094131
5990,0.5921747982810903
6000,0.5747579901244575
6010,0.5665310012113979
6020,0.5345535726458523
6030,0.567859216834379
6040,0.5685621356156686
6050,0.5627099620163113
6060,0.5788491018135824
6070,0.5433966077081174
6080,0.5339873310012925
6090,0.5323677992883684
6100,0.562670473079552
6110,0.5959883031510449
6120,0.5433813587141348
6130,0.5263302945239436
6140,0.5030708689699679
6150,0.5600104776910007
6160,0.5678615525011426
6170,0.5382415262688026
6180,0.5581764187650162
6190,0.6035606128891968
6200,0.5180826413084986
6210,0.6169269054272315
6220,0.5576410767372623
6230,0.5819180180707038
6240,0.5469529207981874
6250,0.549100501378471
6260,0.5398704803609558
6270,0.5590612975038045
6280,0.5648166798045529
6290,0.5822615698029268
6300,0.5611425587104069
6310,0.5395278066768483
6320,0.5743399415767699
6330,0.5262706267209186
6340,0.5242374232593051
6350,0.6008975922869187
6360,0.570771366412042
6370,0.6095501568866849
6380,0.5437351291476935
6390,0.5413078138085103
6400,0.5137212273224172
6410,0.5977353487112611
6420,0.5664094112702369
6430,0.5496923967107629
6440,0.5550382869684996
6450,0.5417455687799801
6460,0.5676648466470351
6470,0.5390611829401184
6480,0.6041804700905364
6490,0.5446917105602658
6500,0.5647609669275546
6510,0.5296376646116532
6520,0.5683761620424677
6530,0.5946203297465718
6540,0.511557809449213
6550,0.5215578184677534
6560,0.5773874340348557
6570,0.5724106084501243
6580,0.5546963587198949
6590,0.5743053326827356
6600,0.5481624692332945
6610,0.5235419073513877
6620,0.5378622420089404
6630,0.5750056098376524
6640,0.5289197824794201
6650,0.5829313618406412
6660,0.5548103795698549
6670,0.5496508773585334
6680,0.5644826103297176
6690,0.5784040883834105
6700,0.5702952880099749
6710,0.5732427148738044
6720,0.5834496874206545
6730,0.5676472942786708
6740,0.5742613122887852
6750,0.5358404976787065
6760,0.5718072373942756
6770,0.5374247201167893
6780,0.5521680342229385
6790,0.5926631530668933
6800,0.6036020602664957
6810,0.5401138180978164
6820,0.5744622342647525
6830,0.5336580200036434
6840,0.5252715300334335
6850,0.5737467509500924
6860,0.5480671027726431
6870,0.5239615080993549
6880,0.6065232385534658
6890,0.5506535054176155
6900,0.5764401811954007
6910,0.5708667834247738
6920,0.5566605684905855
6930,0.533017347983481
6940,0.5740908809235081
6950,0.5836889077269171
6960,0.5333030287735683
6970,0.5925297101177774
6980,0.578945211301049
6990,0.5599373559253146
7000,0.5483924052848008
7010,0.5733922016001113
7020,0.5485549426239894
7030,0.5259732536640109
7040,0.5678216896373594
7050,0.5613534986603083
7060,0.5518171486035277
7070,0.5500109986563017
7080,0.5335648756363265
7090,0.563928920205709
7100,0.579362664316138
7110,0.5150903480390304
7120,0.5279432932289969
7130,0.5838627267336861
7140,0.5708818425110904
7150,0.5667864673024825
7160,0.5926874432054692
7170,0.5769914601533815
7180,0.5297526013222714
7190,0.5891848963637087
7200,0.5244598661115768
7210,0.5418482172372026
7220,0.5405160794800915
7230,0.5707456537766115
7240,0.5702237050092365
7250,0.579134326837481
7260,0.551033322884974
7270,0.5561897025353942
7280,0.5399448129418124
7290,0.5856524932727835
7300,0.5854699745755018
7310,0.5669531883414953
7320,0.5695346399998613
7330,0.5371832944261505
7340,0.551190293845566
7350,0.5433600496695471
7360,0.5345121914349301
7370,0.5795127198809611
7380,0.5482650451235128
7390,0.5646219261040185
7400,0.5978943171908259
7410,0.5361906508789267
7420,0.5445892441606648
7430,0.5476551989903233
7440,0.6198607700584372
7450,0.5493404085911254
7460,0.5739422275676798
7470,0.6037600016168838
7480,0.6025816763640386
7490,0.577389087917161
7500,0.5491399064741967
7510,0.5525842626898436
7520,0.5712076881472601
7530,0.5418031156996013
7540,0.5419811304733826
7550,0.523083210508724
7560,0.5662618316285516
7570,0.5496301747793642
7580,0.5835900424837954
7590,0.6073698328455877
7600,0.576156804383713
7610,0.5745826170099579
7620,0.5321546566899018
7630,0.544579771801677
7640,0.5579797747101496
7650,0.6081606491672058
7660,0.5557677712798527
7670,0.5083209446244613
7680,0.5332542042411401
7690,0.5557917282378144
7700,0.5586066467299102
7710,0.5671238662627818
7720,0.5663862660150195
7730,0.5506090386427106
7740,0.5199785498320724
7750,0.5541219920960488
7760,0.5174093868732973
7770,0.536205134244059
7780,0.5992062801810469
7790,0.5482851890317367
7800,0.5695137158050416
7810,0.5606007216715616
7820,0.5525235334539236
7830,0.568857902947334
7840,0.5766666166744473
7850,0.5785098526667256
7860,0.5460145112218323
7870,0.5482187972418676
7880,0.567366379914127
7890,0.5463152459704778
7900,0.5748399041835482
7910,0.559913375274214
7920,0.5451433600632337
7930,0.5470748807884022
7940,0.5315168504039479
7950,0.5496825043225829
7960,0.5466743331378644
7970,0.5707298634495037
7980,0.5502177265492996
7990,0.5722363943827767
8000,0.5764148021139908
8010,0.5294303609716917
8020,0.5897965156445195
8030,0.560285736407273
8040,0.5485306236224818
8050,0.56668071462383
8060,0.5332283309014888
8070,0.5593815048839338
8080,0.5422037292500639
8090,0.5290610013826876
8100,0.5797158809867773
8110,0.537799902000305
8120,0.5427561870298405
8130,0.5801697020721239
8140,0.5611333160359504
8150,0.5713326762588822
8160,0.5870758560581877
8170,0.561505170071097
8180,0.5409566465427599
8190,0.5691050635559718
8200,0.5792187274232824
8210,0.5818757563121106
8220,0.511932555758088
8230,0.5787232370205639
8240,0.5140599611883034
8250,0.5619493339341919
8260,0.5545319304255519
8270,0.5521049270896075
8280,0.5534733488681632
8290,0.5502948430572758
8300,0.5508948802474437
8310,0.5785502847153782
8320,0.5380500566346755
8330,0.5783350147265169
8340,0.577715917659819
8350,0.5869104186242863
8360,0.5770162071134635
8370,0.5373082564551741
8380,0.5868197262329824
8390,0.5436481214069155
8400,0.5171477500657026
8410,0.6198542810518843
8420,0.5976545903607943
8430,0.5406376089371521
8440,0.5787994234815866
8450,0.5977162503558171
8460,0.5695196418583525
8470,0.5680903564833638
8480,0.5424467026514547
8490,0.5511643590920899
8500,0.5718541756158747
8510,0.5672650325692383
8520,0.5326395339085458
8530,0.5849163120053771
8540,0.5677279431639425
8550,0.57927477019545
8560,0.5261040099093446
8570,0.5614211418705141
8580,0.5516253671727366
8590,0.544590066000157
8600,0.574204300142588
8610,0.5377879567336223
8620,0.5699959793502596
8630,0.5370454335193932
8640,0.5664268592469085
8650,0.5476589196349083
8660,0.5617196597435746
8670,0.540193506489999
8680,0.5639043857256669
8690,0.5666343835107952
8700,0.5778176938726624
8710,0.547795383549625
8720,0.5444926061153808
8730,0.5633463166201039
8740,0.573965377707578
8750,0.5610158841885016
8760,0.5681624873120495
8770,0.5771926632571657
8780,0.5462262259039076
8790,0.6103358588743343
8800,0.5569664755814747
8810,0.5359049568495994
8820,0.5311357878430847
8830,0.5994010098195192
8840,0.5544801784382115
8850,0.5494298390739709
8860,0.5651088993625663
8870,0.5855647082695887
8880,0.5377401681437749
8890,0.5967380628326648
8900,0.5686898565256905
8910,0.5579960676994755
8920,0.5764171101057001
8930,0.5740809046503695
8940,0.5627077467901087
8950,0.5714971587050134
8960,0.552204435123729
8970,0.5797013536254878
8980,0.5807142489696575
8990,0.5500351386196486
9000,0.5696742523575364
9010,0.5469547917570577
9020,0.5609005586687671
9030,0.574844429178622
9040,0.5781367217424007
9050,0.5948321691909843
9060,0.5377942487087296
9070,0.5666168778048222
9080,0.5787114948680528
9090,0.5468459751865211
9100,0.5501676346962384
9110,0.5731830823045527
9120,0.5555571094962293
9130,0.5486377490180753
9140,0.5768757410050259
9150,0.5511163554483467
9160,0.586479940258752
9170,0.5516973841461341
9180,0.5749328548855038
9190,0.5716589518597052
9200,0.5723564730207762
9210,0.6008523155072304
9220,0.5813707644780253
9230,0.5770117236195238
9240,0.5379315702978944
9250,0.5765590730911626
9260,0.5641509869708753
9270,0.567460049088697
9280,0.5579028948760362
9290,0.5274957033966459
9300,0.5818507952094246
9310,0.566471009024444
9320,0.5748437194431659
9330,0.5794651111814237
9340,0.5950744755336271
9350,0.5389670361076273
9360,0.5579714625278704
9370,0.5537823234534562
9380,0.5427377830363244
9390,0.5529315440053154
9400,0.5375475812387102
9410,0.551231569656104
9420,0.573094432989912
9430,0.5590714988780661
9440,0.5700566112217743
9450,0.5519856946163049
9460,0.5963290005785729
9470,0.5273514150423575
9480,0.5465191720973348
9490,0.5308639636883545
9500,0.5554474821737678
9510,0.5632735745998657
9520,0.5465309428680437
9530,0.5765419223060952
9540,0.5501372136089431
9550,0.5391223706843996
9560,0.5773318993436799
9570,0.5656531450648552
9580,0.546226992676419
9590,0.5603881506486709
9600,0.580641061702193
9610,0.5344088858807223
9620,0.5573175657207484
9630,0.5575620783802469
9640,0.5440730972196196
9650,0.5420947642718158
9660,0.5852507237174351
9670,0.5635035419450307
9680,0.5700451042304053
9690,0.5139653812099898
9700,0.5951798213335995
9710,0.562545246471993
9720,0.5505431449383524
9730,0.6054362214147648
9740,0.5857347496135573
9750,0.5535290769908114
9760,0.5599744393658288
9770,0.560596751881081
9780,0.5656828676965211
9790,0.5667187642119711
9800,0.5884551880387713
9810,0.6073186494049303
9820,0.5437872363802179
9830,0.5573146687517134
9840,0.5780354648891184
9850,0.5283019942966178
9860,0.5620589128018195
9870,0.5797520120156634
9880,0.5885988161126472
9890,0.5682861842985268
9900,0.566062144473746
9910,0.5797592647385243
9920,0.539334361273511
9930,0.5479588453335695
9940,0.5686782953278364
9950,0.5939024848999148
9960,0.5932869922892638
9970,0.5547078962513365
9980,0.5609445518456808
9990,0.567807232689115
10000,0.5570832496290271
10,0.39869855549385563
20,0.4976028838417201
30,0.5047144062194333
40,0.44758642591435616
50,0.4932266256567329
60,0.5408625254629267
70,0.45146166554959033
80,0.4519239892786917
90,0.46961436114531485
100,0.5901737878551041
110,0.5370989826259592
120,0.5861997273781145
130,0.5483574418216769
140,0.539998511736046
150,0.6147919564791976
160,0.6361620184632404
170,0.6307199677896654
180,0.5834300079877166
190,0.5976015394397675
200,0.5921583918928625
210,0.674031448105023
220,0.5994693471827907
230,0.6708055499832419
240,0.6158120278625556
250,0.5959067253793271
260,0.5913902219641372
270,0.5684658635010851
280,0.5959938439467567
290,0.6183761941562479
300,0.5987186953996377
310,0.6031255690002877
320,0.5935875305130985
330,0.6032034366905015
340,0.5814459740673025
350,0.589231254504956
360,0.6047719627533301
370,0.5872530859459963
380,0.5640270997156533
390,0.5725228193855629
400,0.6052990782852075
410,0.5744597987198734
420,0.5751745555769897
430,0.546775494895613
440,0.5557999365303438
450,0.568536904696901
460,0.5842963908797294
470,0.54244248442601
480,0.540002804540541
490,0.5198684461662916
500,0.5556311335058206
510,0.550011085993446
520,0.5394061309824087
530,0.5355882558349639
540,0.5839420501857544
550,0.5311234088212593
560,0.5392954235615237
570,0.5553782948129072
580,0.5427856042626538
590,0.547093920035669
600,0.5791485052075414
610,0.5470052039220029
620,0.5783259611296364
630,0.536320974934028
640,0.5998871514308364
650,0.5228405540687728
660,0.5578310809533967
670,0.562450770107695
680,0.5656679951023695
690,0.5644349088097957
700,0.574002160179855
710,0.5244382738656462
720,0.5565941175235743
730,0.5927897274541932
740,0.5787549949302707
750,0.5835953079413854
760,0.5862818497910304
770,0.5304363093134847
780,0.5635477977073329
790,0.5642504237885391
800,0.5490034417154269
810,0.544362802555143
820,0.581928939017391
830,0.6038078663298846
840,0.5714319782251971
850,0.573149920794864
860,0.573147681938507
870,0.5728887309243667
880,0.5234621009688369
890,0.5463291130713965
900,0.5172639873730178
910,0.545528404590834
920,0.5599848853036449
930,0.5752525563122486
940,0.5450028214989635
950,0.5530399390060994
960,0.5597121934434353
970,0.569367565581369
980,0.5936123451698674
990,0.5553606253756971
1000,0.5363702678743582
1010,0.5370143473280804
1020,0.5629483060326526
1030,0.5238905693704728
1040,0.5591511985703633
1050,0.5483446047577113
1060,0.57811349582029
1070,0.5614932245009695
1080,0.5193516816824536
1090,0.565772904350986
1100,0.5568309605173345
1110,0.5184028032387155
1120,0.5537486015274538
1130,0.597997597533223
1140,0.5480164276985577
1150,0.5358413668784694
1160,0.5657637810759156
1170,0.5608913255904646
1180,0.5762359971155083
1190,0.5674336964610719
1200,0.570328582667843
1210,0.5790550678104449
1220,0.5611457214934521
1230,0.5609417288567311
1240,0.5163722855877816
1250,0.5008775843236886
1260,0.5282705897859727
1270,0.5692954815978739
1280,0.5490498253133372
1290,0.5933140009045967
1300,0.542389253206258
1310,0.5919680825156494
1320,0.5621504635868917
1330,0.5621876493985452
1340,0.5566730146008363
1350,0.5589675370033605
1360,0.5491305445187191
1370,0.5595110943098331
1380,0.5773033222695373
1390,0.5282769275684279
1400,0.56060758508739
1410,0.5637768669988702
1420,0.5833608397559187
1430,0.554242491919364
1440,0.5837333029383348
1450,0.5540186708319177
1460,0.5665299894476785
1470,0.5468359484833714
1480,0.5683151479219404
1490,0.5636733258455549
1500,0.5662928652262914
1510,0.5908432017974178
1520,0.5607634893795423
1530,0.5641887289922513
1540,0.5378397143334308
1550,0.5603097792291337
1560,0.5324346233215433
1570,0.5189446934635404
1580,0.5577482860899157
1590,0.5372300243370992
1600,0.5794548472559858
1610,0.5515894111108967
1620,0.6022878769208104
1630,0.5695712074961756
1640,0.5761913790896255
1650,0.5214721809180446
1660,0.567692377418253
1670,0.5457632450287135
1680,0.5449011011088187
1690,0.5954957116777496
1700,0.5744966382372518
1710,0.524452099346963
1720,0.5551680325744626
1730,0.5689628707972518
1740,0.5900126285814009
1750,0.5312862860555179
1760,0.553570305617655
1770,0.5323567018290829
1780,0.5657923797917325
1790,0.5821089859454809
1800,0.6071789741022234
1810,0.5686280149724101
1820,0.5179973498159759
1830,0.5531747836085164
1840,0.5737550326816718
1850,0.538015007258329
1860,0.5280814565499007
1870,0.5856976763183209
1880,0.547266803865489
1890,0.5518590301787315
1900,0.5254237570316299
1910,0.5716312467415406
1920,0.5689942314958955
1930,0.5748211393128655
1940,0.5604070062710982
1950,0.5656919096153565
1960,0.5431794611585353
1970,0.5377123279936924
1980,0.54423860528543
1990,0.5384472213972054
2000,0.5456956643062745
2010,0.561591409404848
2020,0.5519693168305612
2030,0.5316701739465749
2040,0.561453639309488
2050,0.5736431232481716
2060,0.5698272873318072
2070,0.5661510233478302
2080,0.5799026510591705
2090,0.5548353376840963
2100,0.5764950940747421
2110,0.5521688961368313
2120,0.5649396523840404
2130,0.5300024217769119
2140,0.5743817370240227
2150,0.578598816861326
2160,0.5386646582620579
2170,0.5905563042153534
2180,0.48694513008667917
2190,0.5662095905801865
2200,0.5401313310975278
2210,0.5145276365512872
2220,0.5366062668730517
2230,0.5496070641680257
2240,0.5533552042435929
2250,0.5742559501953981
2260,0.5773349770003325
2270,0.5663837721316921
2280,0.5574892179667053
2290,0.5745621278348465
2300,0.5632095733064784
2310,0.537498073995619
2320,0.5264605699553925
2330,0.5462807018890204
2340,0.5828984674408686
2350,0.5334788899294468
2360,0.5429664372034122
2370,0.551540187217726
2380,0.5664665479679466
2390,0.5344213814689897
2400,0.5403704006216803
2410,0.5417403924434163
2420,0.5598778918775174
2430,0.5504088470309901
2440,0.5512250504069067
2450,0.5890183179037196
2460,0.5737548199745068
2470,0.6094522057776233
2480,0.5236394349791634
2490,0.5655316055033202
2500,0.5482982296165874
2510,0.5733868002495832
2520,0.5700832365889127
2530,0.614419113820776
2540,0.5655345703997157
2550,0.5904595649063176
2560,0.5437253378667567
2570,0.5666284912359464
2580,0.5738665276815532
2590,0.5405793410201045
2600,0.5847908940006592
2610,0.5702394390869816
2620,0.5654181030420837
2630,0.5676206837379454
2640,0.5643831288321046
2650,0.6196667614195008
2660,0.5142163723521682
2670,0.6094079477706892
2680,0.5660719791492331
2690,0.5584261785254855
2700,0.5350265586102199
2710,0.5753474721493802
2720,0.5833946596432112
2730,0.5355959430217615
2740,0.559985000543163
2750,0.5622165729679084
2760,0.567765892888582
2770,0.5617626612032246
2780,0.5131039083948513
2790,0.5450072694449453
2800,0.5573545915663253
2810,0.5658949718758504
2820,0.5741438470576112
2830,0.5641141559927847
2840,0.5531065777421683
2850,0.6070372229349116
2860,0.5889025036610875
2870,0.5583225824360822
2880,0.5745436371705003
2890,0.5081016267900166
2900,0.552701113997018
2910,0.5077631665283063
2920,0.5501642091952985
2930,0.5574896543764509
2940,0.552234100004982
2950,0.5274144445681332
2960,0.5979598489074527
2970,0.5630324353172902
2980,0.5409759177146622
2990,0.5984326492358495
3000,0.5298576995660347
3010,0.5420430331892813
3020,0.5657788958113635
3030,0.5839257124892453
3040,0.5550311938427058
3050,0.5702326726082076
3060,0.5452944387063994
3070,0.58554801827429
3080,0.5791276876800009
3090,0.5594495282610497
3100,0.5616265369377823
3110,0.59449444540165
3120,0.5501579954222576
3130,0.5038675109917978
3140,0.5715694522859232
3150,0.5171345288466899
3160,0.5638356106458673
3170,0.5659019863848255
3180,0.553095506158413
3190,0.5681270581862744
3200,0.5735359105274778
3210,0.5673680945914615
3220,0.5495377186227776
3230,0.5621090440693715
3240,0.5475303450482867
3250,0.6199222866751516
3260,0.5780879253839887
3270,0.6052053655197989
3280,0.6039019391070493
3290,0.5882565956179221
3300,0.5536343838590367
3310,0.564711404816198
3320,0.5526272688300391
3330,0.5626728613874541
3340,0.5503432294637852
3350,0.5670848925299236
3360,0.5784569488195694
3370,0.5880017288450252
3380,0.5447707871244276
3390,0.5880558169820398
3400,0.5466704337433256
3410,0.5644651653016381
3420,0.550822782153895
3430,0.5658947125033721
3440,0.5421752204892382
3450,0.618354816293391
3460,0.5762803232114293
3470,0.5476005073550124
3480,0.5605623844878146
3490,0.5584633574764996
3500,0.5524863088675593
3510,0.5511674311820708
3520,0.5396265879232925
3530,0.5909037843878571
3540,0.5660643326812265
3550,0.5680094396358221
3560,0.5272556427814392
3570,0.5351536218262801
3580,0.5866848455057706
3590,0.5803899072751919
3600,0.5687703905733701
3610,0.5508312803483683
3620,0.568834107338706
3630,0.5707901799839717
3640,0.5736339531098396
3650,0.5685607546781777
3660,0.5318879574950267
3670,0.5277079545331846
3680,0.552911988267917
3690,0.5957534585368343
3700,0.5473139506679913
3710,0.5287331486247948
3720,0.5498334013704188
3730,0.5593874215093435
3740,0.5518398147463076
3750,0.5768885659564557
3760,0.5750724646088847
3770,0.5358992587412045
3780,0.5359404051719073
3790,0.5558876824090822
3800,0.555631714658047
3810,0.5676223008359644
3820,0.5745550806594688
3830,0.5680840378806594
3840,0.5541294741058553
3850,0.5681922394505534
3860,0.5387893057844402
3870,0.5718394240854865
3880,0.566993139303096
3890,0.5792741807429534
3900,0.5293419382133839
3910,0.5375449756013011
3920,0.5924479292457014
3930,0.550567589366708
3940,0.6074473436553756
3950,0.5470158825022577
3960,0.5594258335472958
3970,0.5631504754645984
3980,0.5655027621040266
3990,0.585595665572259
4000,0.5227800372867398
