episode,scal_rew
1050,0.5596072808815202
1060,0.5270699686541854
1070,0.5702149695680381
1080,0.5631951439117009
1090,0.5877242109323562
1100,0.5292141962381128
1110,0.5438921250311992
1120,0.600530883319873
1130,0.5759188754462294
1140,0.5483259384063779
1150,0.560480683466076
1160,0.5735706916758635
1170,0.5696248188068879
1180,0.5310562923310786
1190,0.5555797473129399
1200,0.5529122201045187
1210,0.5681612521958526
1220,0.5862087842824124
1230,0.6364305915608474
1240,0.5961114491364288
1250,0.5962646590253908
1260,0.5708886564254698
1270,0.5519888011115759
1280,0.6062025415049241
1290,0.5507735810075064
1300,0.5556863552478841
1310,0.5283303264089845
1320,0.5560548057549853
1330,0.573770945512519
1340,0.5478199928441696
1350,0.5567397433794457
1360,0.5800201136945191
1370,0.5498806429817011
1380,0.541344409371019
1390,0.5552670390404387
1400,0.5286822348167116
1410,0.5466601526328871
1420,0.6008493737373923
1430,0.5517286763514522
1440,0.5362997333279542
1450,0.5377211077229131
1460,0.5639838287633319
1470,0.5462352418097718
1480,0.6009494485277381
1490,0.5532976209725089
1500,0.5424623644051457
1510,0.5650529309860076
1520,0.5804538973338129
1530,0.5369973685258659
1540,0.5565929630748887
1550,0.5686428596814465
1560,0.5619382676836985
1570,0.552937517042495
1580,0.5355825685303877
1590,0.5432671837022094
1600,0.5462024057162264
1610,0.5453115799525226
1620,0.5586047108352898
1630,0.5889403904080363
1640,0.5381642316071903
1650,0.5985867034049901
1660,0.5868125238017462
1670,0.5653906856624438
1680,0.5652574905110431
1690,0.5657198455343418
1700,0.5433952232006504
1710,0.5591506867497705
1720,0.5528422845517971
1730,0.590916774296202
1740,0.563992293642982
1750,0.5384553882193649
1760,0.5644317919251479
1770,0.5891386609014259
1780,0.5506364298681271
1790,0.5735361784570812
1800,0.5368069563546296
1810,0.5606276899875875
1820,0.5358408283558929
1830,0.5834526873974504
1840,0.5831203790998343
1850,0.556085195312854
1860,0.5336534481297237
1870,0.5504378641546395
1880,0.5679211780678299
1890,0.5667949436227311
1900,0.6191892012456721
1910,0.5408328413056206
1920,0.5814791536783844
1930,0.5876035215178479
1940,0.580602628748611
1950,0.5827927067468688
1960,0.5213815540584414
1970,0.5455535724235964
1980,0.5890396702225791
1990,0.5735851601395148
2000,0.5746296285233392
2010,0.5415936890294075
2020,0.581245198997902
2030,0.5617841792358489
2040,0.5747415059311256
2050,0.5723920162667773
2060,0.5660285480685511
2070,0.5578358065901836
2080,0.564898984724931
2090,0.5484943173609274
2100,0.5582361732566884
2110,0.6051951394225297
2120,0.5495615429230447
2130,0.5451574505089658
2140,0.5885158355787745
2150,0.5684843824158117
2160,0.5781326260343915
2170,0.5708564070537234
2180,0.5961932085749126
2190,0.5627072567169967
2200,0.5787823635677969
2210,0.5518163030843548
2220,0.5891453344932168
2230,0.606589448661811
2240,0.537950992249424
2250,0.5418216071999923
2260,0.562575190421144
2270,0.5632938054828645
2280,0.5865413515638485
2290,0.5559150254882745
2300,0.5706696119265202
2310,0.5800684408881285
2320,0.5435554911106341
2330,0.5707953599359971
2340,0.560474202895662
2350,0.5529814358464146
2360,0.5617188048571433
2370,0.5738706754058255
2380,0.5487794440125289
2390,0.5769367005538011
2400,0.5737010851558935
2410,0.5592877499428178
2420,0.5732681825997239
2430,0.5375068696336018
2440,0.577681654903014
2450,0.5814723695610718
2460,0.5752194592210598
2470,0.5609798672494312
2480,0.5753268362422596
2490,0.5870279669838571
2500,0.560193836229501
2510,0.5580966267255197
2520,0.5294236406476859
2530,0.60652260568926
2540,0.5681137363459168
2550,0.5586737827163335
2560,0.5513898022847384
2570,0.5809186233484294
2580,0.5456375245875194
2590,0.5749723681788714
2600,0.5482985526875265
2610,0.51851463538554
2620,0.5673479412347427
2630,0.5789627330348791
2640,0.5738911471065664
2650,0.5793419475800057
2660,0.5744845648701593
2670,0.5433920790828853
2680,0.5756605032584485
2690,0.5754884099416627
2700,0.5254795448360721
2710,0.5906378083152288
2720,0.5329135422116257
2730,0.5622974231547505
2740,0.5615095600597937
2750,0.6222364761142501
2760,0.5676363312890095
2770,0.6136702492330548
2780,0.550516932983756
2790,0.5473061392622561
2800,0.5502034161569868
2810,0.551472365664203
2820,0.562510968129456
2830,0.5890193380876179
2840,0.5623865433249937
2850,0.5364974385873873
2860,0.5362249849561678
2870,0.5559294742123655
2880,0.5879737574138646
2890,0.5456633133605597
2900,0.5584748127400369
2910,0.5151240484518892
2920,0.581839393112374
2930,0.627458739584345
2940,0.5778315380234675
2950,0.5697232643938104
2960,0.5775787586262994
2970,0.5622618172243576
2980,0.5407577234216779
2990,0.5459954426312339
3000,0.522734898263618
3010,0.5720850689304868
3020,0.5456841909389822
3030,0.5678388840325781
3040,0.5700538665274288
3050,0.542315462899184
3060,0.5606374203870043
3070,0.5745143057067168
3080,0.5651717054890535
3090,0.524035124763671
3100,0.5922768612141623
3110,0.5156964643869208
3120,0.6100698783349098
3130,0.5489775419569737
3140,0.5345469048126128
3150,0.537845411265371
3160,0.5868466698282331
3170,0.6122051560311002
3180,0.5711701719095771
3190,0.5578923406412362
3200,0.5385121759834272
3210,0.5580490727101717
3220,0.5315888569593528
3230,0.5684525529181188
3240,0.6199807366460057
3250,0.541434533821197
3260,0.5335409294332705
3270,0.5574890732753703
3280,0.5648389628609357
3290,0.5519432254894671
3300,0.5438815006780523
3310,0.5770601906090204
3320,0.5412814985761993
3330,0.5767214734815727
3340,0.5221099213634296
3350,0.5887636743668849
3360,0.6051958549543814
3370,0.5686675278556925
3380,0.5535139823752342
3390,0.5992448690906825
3400,0.575253381919343
3410,0.5464652128722275
3420,0.540734884046326
3430,0.5327546652064725
3440,0.5805202219951902
3450,0.576024167528197
3460,0.556575999860088
3470,0.5346851279329469
3480,0.5646576725956409
3490,0.5446019145714478
3500,0.5799417750391573
3510,0.5394661184202858
3520,0.5659998544185344
3530,0.5712342871650418
3540,0.5584047539293482
3550,0.559533635251033
3560,0.6057637900878936
3570,0.5823864086114108
3580,0.5470858313857474
3590,0.5848710121857528
3600,0.5443616716350959
3610,0.5673150152543096
3620,0.5842602188257574
3630,0.5506075525926212
3640,0.5838154259083895
3650,0.5689547606103813
3660,0.5668356797612362
3670,0.5493911307931649
3680,0.562003267891206
3690,0.5851980185285386
3700,0.5490196040600763
3710,0.5827871367131002
3720,0.562133080377539
3730,0.5685781142805695
3740,0.5533917867468643
3750,0.5488194128987541
3760,0.560471618062265
3770,0.5603601270343096
3780,0.5570332444430071
3790,0.5552850626556612
3800,0.5763387186824299
3810,0.5296906710564168
3820,0.5741983365902044
3830,0.553044826453548
3840,0.5693959639513639
3850,0.5465549663222047
3860,0.5707346808131434
3870,0.5385490182575465
3880,0.5191237707198921
3890,0.5160338999593054
3900,0.5433596863735799
3910,0.558924396432432
3920,0.5457203963064851
3930,0.5495918934689091
3940,0.5825059376812598
3950,0.565521602608109
3960,0.5932000398156667
3970,0.5802409098612551
3980,0.5069716977273235
3990,0.5557531575174055
4000,0.5385445216059147
4010,0.5619693306484355
4020,0.5238560507001776
4030,0.5671367560068894
4040,0.5433618793906261
4050,0.5783620274480019
4060,0.5336108564548198
4070,0.5564029951710269
4080,0.574144036012745
4090,0.5584220628450745
4100,0.5953935159761686
4110,0.5746594119462567
4120,0.5675877431362206
4130,0.6040072345485794
4140,0.5607009674379977
4150,0.5946086295740312
4160,0.5635890157517851
4170,0.5925162701535653
4180,0.5847572856861891
4190,0.5319347949271961
4200,0.5283610030628492
4210,0.5365553947781658
4220,0.554134355167248
4230,0.5645597754779876
4240,0.539969139423231
4250,0.5569871524424205
4260,0.5716180231219368
4270,0.5369973713908749
4280,0.5436114410878581
4290,0.5793524283901547
4300,0.5739039753811094
4310,0.581262496700252
4320,0.5428852548099332
4330,0.5498612537514063
4340,0.5212133866507004
4350,0.5318982376365704
4360,0.5292760390952286
4370,0.5358104743289273
4380,0.5695389164378972
4390,0.559546830942883
4400,0.5534401785419799
4410,0.5287460960219751
4420,0.5600400365004118
4430,0.5594945848762376
4440,0.5597796208825145
4450,0.5311427376504989
4460,0.5376583320450857
4470,0.5317682480697878
4480,0.556965223197512
4490,0.5531676920861316
4500,0.5209161584630242
4510,0.5850015884424554
4520,0.5848036752853208
4530,0.5638408727661535
4540,0.5424886168752263
4550,0.5296173277118269
4560,0.5858049330389065
4570,0.5580192915270965
4580,0.540100664225445
4590,0.5428920466893002
4600,0.5828425099873504
4610,0.5835424532267007
4620,0.5793888411312134
4630,0.569317223682958
4640,0.5676718838371235
4650,0.6071924205207991
4660,0.5952692419303377
4670,0.5329447637094795
4680,0.5509237245682436
4690,0.5467887635274606
4700,0.5176970226725321
4710,0.6162755648565441
4720,0.5832964533680938
4730,0.5170092075770771
4740,0.5319018718561171
4750,0.5535178623626219
4760,0.5525905700338274
4770,0.5740575890710842
4780,0.5744345615004628
4790,0.578514811069825
4800,0.545355881238822
4810,0.545296155348385
4820,0.5741081088386932
4830,0.5278757668802538
4840,0.5420640864720268
4850,0.5408769147074266
4860,0.5590295659675578
4870,0.5809268735416979
4880,0.5751180147932758
4890,0.5216279138191312
4900,0.5720227575576254
4910,0.5630289402067976
4920,0.5514111649915144
4930,0.5969012696675844
4940,0.5896870778456079
4950,0.565805971951763
4960,0.5497577034209853
4970,0.5396315050615694
4980,0.5723670194541094
4990,0.5595601201373646
5000,0.5218641750748232
5010,0.5576081363024575
5020,0.5260236147632809
5030,0.6114964015144494
5040,0.5468302939910413
5050,0.5695527080641096
5060,0.5718330736845529
5070,0.5735798383449889
5080,0.5702275608855227
5090,0.5560134106073104
5100,0.5882769621262312
5110,0.5501262464030698
5120,0.5799802429827066
5130,0.5738451307212846
5140,0.5624214999708854
5150,0.5644483704377101
5160,0.5669284365270704
5170,0.5957838258053383
5180,0.5589215615114982
5190,0.5723863822885328
5200,0.5358808758295563
5210,0.5493647244588179
5220,0.5772989761402648
5230,0.5419991031438838
5240,0.5126597513054036
5250,0.5961352937578746
5260,0.5362513501687445
5270,0.5626608083727765
5280,0.5721069171622566
5290,0.5649956170906516
5300,0.57172707042959
5310,0.5699933456388139
5320,0.5687142083093806
5330,0.5913292934827435
5340,0.5893437359832464
5350,0.5639567580689289
5360,0.5503403716769304
5370,0.5774875306371006
5380,0.5123572200169965
5390,0.5558102896343339
5400,0.5715803589722568
5410,0.5614220240782208
5420,0.5726327950578047
5430,0.6005965891391508
5440,0.5399832564911963
5450,0.5765988604922706
5460,0.5782131081361344
5470,0.5620232320577817
5480,0.5360909045055637
5490,0.5237146433607067
5500,0.5621803926277239
5510,0.5712651426456007
5520,0.5514717172355181
5530,0.5568389236956991
5540,0.5937565819881809
5550,0.554809294399704
5560,0.5693089874469938
5570,0.5702781234276153
5580,0.5567007240565236
5590,0.5808977488216323
5600,0.5330449178584779
5610,0.6015730731467329
5620,0.5697879614035091
5630,0.6001786755286567
5640,0.5785656070268597
5650,0.5156097248059843
5660,0.5504977315824777
5670,0.6173970679426074
5680,0.5429099536695622
5690,0.5975612640391741
5700,0.587175490880087
5710,0.5596668732096658
5720,0.5418432573247529
5730,0.6067214228790405
5740,0.5321102792944713
5750,0.5509585603918599
5760,0.5590304574735423
5770,0.5687816409972604
5780,0.5583516521984079
5790,0.5763492821938363
5800,0.5952101556948506
5810,0.516963222575676
5820,0.5667692295955432
5830,0.5489318116962487
5840,0.5819694794696224
5850,0.5687861804440193
5860,0.5940478779512852
5870,0.5944888478551091
5880,0.5849245513631749
5890,0.5456533027007914
5900,0.5835500069528041
5910,0.5351821500143684
5920,0.5592092754940357
5930,0.5851036148741766
5940,0.5602297219926223
5950,0.5556498243806833
5960,0.5938271839848119
5970,0.5696568980814498
5980,0.5734354947340636
5990,0.5591759127576157
6000,0.6137392144935725
6010,0.5557263963024577
6020,0.5715132181011555
6030,0.5605860471403226
6040,0.524957621667731
6050,0.5829261064571263
6060,0.5742592805907855
6070,0.5869052208254624
6080,0.5274243834669435
6090,0.5860872428762312
6100,0.541847611835881
6110,0.5357749535663523
6120,0.5637085393961487
6130,0.6222624416616181
6140,0.54464033775183
6150,0.5468758814522747
6160,0.5280923422659513
6170,0.5437111868299456
6180,0.547863295711718
6190,0.5411485499619142
6200,0.5471247464237606
6210,0.5308063915599325
6220,0.5768788792356359
6230,0.5475709776259998
6240,0.5348563758550886
6250,0.5509314692651724
6260,0.546386704466238
6270,0.5684552520239552
6280,0.5697276696838218
6290,0.5675530979425437
6300,0.5680965752983331
6310,0.570849185813133
6320,0.5753909211752416
6330,0.561211565805104
6340,0.5606089414670964
6350,0.5397960847849564
6360,0.5770935393181313
6370,0.5638355434781738
6380,0.5594751020961988
6390,0.5890351260472891
6400,0.5535871923819846
6410,0.5512093575867085
6420,0.5725377836308352
6430,0.5318738610474897
6440,0.5436211852687723
6450,0.5771364345999039
6460,0.5413327931311035
6470,0.5216430937553241
6480,0.5508321510238274
6490,0.5601725795105014
6500,0.5966766847678754
6510,0.5322750235812395
6520,0.5447914932264302
6530,0.5839774318113997
6540,0.5523329956300216
6550,0.5612637392820684
6560,0.5845602506484774
6570,0.550349895743351
6580,0.58227893203586
6590,0.5607203801895484
6600,0.5422105209919775
6610,0.5533382475141082
6620,0.5517778447962182
6630,0.5462209142349481
6640,0.5762841375124983
6650,0.578471200798498
6660,0.531684978764111
6670,0.5698635443803178
6680,0.5689150622318292
6690,0.5562101620531591
6700,0.5610068222996701
6710,0.565393183730486
6720,0.5643231730529952
6730,0.5572844465543623
6740,0.5597438347859418
6750,0.5868724991203033
6760,0.5994216995744378
6770,0.5331572766360003
6780,0.531790836928166
6790,0.5804162913710756
6800,0.5671878403589277
6810,0.5753614203875499
6820,0.5439834754991906
6830,0.5791963815907685
6840,0.560835640378559
6850,0.5653865212743907
6860,0.5963119878852767
6870,0.5277422900160829
6880,0.5645424726657204
6890,0.5448992013694742
6900,0.588392043087297
6910,0.5339207166946351
6920,0.5587671757498842
6930,0.5735315006077335
6940,0.5603247603931657
6950,0.5495417153581021
6960,0.5286131423716347
6970,0.5766473841823531
6980,0.5613560677942854
6990,0.5585096621114631
7000,0.567472811897477
7010,0.5482143900544179
7020,0.5198092911055463
7030,0.6115896022269032
7040,0.5697994616746105
7050,0.52501417343926
7060,0.5747411069066835
7070,0.5496018339599229
7080,0.5894140119198794
7090,0.5404547362722641
7100,0.5764018607431388
7110,0.5393151667001097
7120,0.575697989966595
7130,0.5141031701354345
7140,0.5896789946585805
7150,0.5828151194647688
7160,0.5646575497818953
7170,0.5401486292628871
7180,0.5840596389520164
7190,0.548044650646175
7200,0.5385938366430145
7210,0.5738671050308032
7220,0.5707319930471796
7230,0.6116543062950671
7240,0.554399696848216
7250,0.6024181058157321
7260,0.53266855421722
7270,0.581557991003292
7280,0.5878038263326811
7290,0.5387786014728949
7300,0.5879273479621855
7310,0.567009317304211
7320,0.5732346941700813
7330,0.5906619274423466
7340,0.5758609457382591
7350,0.5669449024565543
7360,0.5503181550392817
7370,0.580207149220238
7380,0.5154389941540627
7390,0.5975303588393397
7400,0.5550663659787838
7410,0.5725381294736522
7420,0.5106491763480984
7430,0.6003878918321457
7440,0.5430061303940705
7450,0.5844815311495649
7460,0.5483948226414432
7470,0.5556724901689578
7480,0.5500897516496004
7490,0.5484912746193651
7500,0.5287343702895755
7510,0.5880447168354325
7520,0.5584893661923428
7530,0.5522927208305376
7540,0.5361645951351732
7550,0.5342100904436273
7560,0.5525438620876051
7570,0.5476512773261346
7580,0.5443952376388643
7590,0.5663500691275677
7600,0.5610470599109258
7610,0.5399472038856022
7620,0.567487861032167
7630,0.5444823275146442
7640,0.5474675680400033
7650,0.5541186079427785
7660,0.5657076975696713
7670,0.5384742663458345
7680,0.6043322093120591
7690,0.5705229053882421
7700,0.5433398479597141
7710,0.5486721556600376
7720,0.6088004931792746
7730,0.5693421088181225
7740,0.5890164364551688
7750,0.6027650473673369
7760,0.5585283515391458
7770,0.5884259117745911
7780,0.5029207965617031
7790,0.5376495000205377
7800,0.565767808349203
7810,0.6149737727296088
7820,0.5705811737313852
7830,0.5543655677393959
7840,0.5777288586304244
7850,0.5831198324293815
7860,0.545652457371301
7870,0.5524202907753102
7880,0.5805737578504605
7890,0.5670855455796882
7900,0.5797662582709096
7910,0.5624050950595432
7920,0.5765429670972761
7930,0.6026605184168405
7940,0.5603620002457272
7950,0.5781321958615562
7960,0.5716811718078982
7970,0.5799949979530696
7980,0.5336523518982084
7990,0.5973233240533743
8000,0.5272462475279219
8010,0.5640247605398063
8020,0.5539737719225937
8030,0.5405563574108385
8040,0.6039176213396708
8050,0.5912990627621889
8060,0.5405993829055802
8070,0.5431047915533298
8080,0.5977178698193991
8090,0.5209208602624453
8100,0.5809682373144905
8110,0.5654589621424383
8120,0.5607412804310556
8130,0.5334772160164419
8140,0.5662122326999295
8150,0.5233862249413883
8160,0.578016976859332
8170,0.5811153194009018
8180,0.5672465175300839
8190,0.5810003467421722
8200,0.5430374698309854
8210,0.5592048901864595
8220,0.5812448963198507
8230,0.5551061380210088
8240,0.575310584065879
8250,0.5541160961866687
8260,0.5426482457143398
8270,0.5549148253741352
8280,0.5387814780282796
8290,0.5370010102905252
8300,0.5585916238945561
8310,0.5848086456041648
8320,0.5665022129295638
8330,0.5471881434589438
8340,0.5434480456357564
8350,0.5312812809813072
8360,0.5577510680759274
8370,0.6213557742613299
8380,0.5826821428649863
8390,0.5483961472571492
8400,0.5415711954373448
8410,0.528433911822183
8420,0.5473830837548289
8430,0.5655517280479238
8440,0.5494975029658813
8450,0.5916355629662512
8460,0.6131471051329722
8470,0.5694175026238285
8480,0.5914437218684181
8490,0.5735831971722755
8500,0.536166574526276
8510,0.5632222311993555
8520,0.5361378462291562
8530,0.5918304637673177
8540,0.5282109009683968
8550,0.5641307296141268
8560,0.5688911664190935
8570,0.6128586573339223
8580,0.5538943456012237
8590,0.5537444136410039
8600,0.5948113753329222
8610,0.5732750397030091
8620,0.5391321939528123
8630,0.5476284515883089
8640,0.5804645691837491
8650,0.579905869558391
8660,0.5890525303710772
8670,0.5912561616942539
8680,0.5623574333732533
8690,0.5170720374890505
8700,0.5597667817887545
8710,0.5348053693997918
8720,0.5567734883183322
8730,0.545473727677913
8740,0.5717580221364439
8750,0.583517247973572
8760,0.5577704759989474
8770,0.5862612634794576
8780,0.5671265082437886
8790,0.5456478254981161
8800,0.5827541892929275
8810,0.5510364206431138
8820,0.5715854282125372
8830,0.5437036606594269
8840,0.5615251822540868
8850,0.5516433869710318
8860,0.5833106377349117
8870,0.5318041089791775
8880,0.5478150403801827
8890,0.5139236671780604
8900,0.5534073604852405
8910,0.5592624901531276
8920,0.5374139676015451
8930,0.5670527347278222
8940,0.5393495346835627
8950,0.5532264046409044
8960,0.5331317668698656
8970,0.5819248197658385
8980,0.5779348444131074
8990,0.5907703070521114
9000,0.5639158535088786
9010,0.5540727210883417
9020,0.539088807553452
9030,0.5113722293373666
9040,0.5608551026554395
9050,0.588355712840031
9060,0.5588733324939035
9070,0.5378888327862398
9080,0.5554385386578511
9090,0.5786340500223899
9100,0.5803857786130691
9110,0.5799906876324817
9120,0.5660879285279087
9130,0.5648861430514556
9140,0.5723445917990941
9150,0.5826866974467083
9160,0.5341122434970049
9170,0.5766443681668418
9180,0.5939508223836792
9190,0.5588832138807442
9200,0.57552997138497
9210,0.5519188340560488
9220,0.5649437626979498
9230,0.5703889959828896
9240,0.5568375284684405
9250,0.5766958405725424
9260,0.5261139220535114
9270,0.5145776023639108
9280,0.5628802543007095
9290,0.5925155026919691
9300,0.5596396368758649
9310,0.5447695096613216
9320,0.5368038317678278
9330,0.5870262009959261
9340,0.5814554647769896
9350,0.6007869231084965
9360,0.5265695959261617
9370,0.5858042933543974
9380,0.5308726025510906
9390,0.5727842914141152
9400,0.5925228677447535
9410,0.5585125447267829
9420,0.6134234098757623
9430,0.5290224173394138
9440,0.5971291085607605
9450,0.5908425033330359
9460,0.5582399826820048
9470,0.542582389270325
9480,0.5566515498959262
9490,0.5497223384610148
9500,0.5613954722196828
9510,0.539616184519448
9520,0.5532739383651657
9530,0.5758300660247337
9540,0.5380556627379596
9550,0.537437711918318
9560,0.5195644761300666
9570,0.5267037462699269
9580,0.5737825039389749
9590,0.5638116172502123
9600,0.5671172387393085
9610,0.5595768932612988
9620,0.5320412520220871
9630,0.5768579483526909
9640,0.5758352444569987
9650,0.5781096728865558
9660,0.5913439176415267
9670,0.545206973003804
9680,0.5691433124097546
9690,0.5537589188419387
9700,0.604091743127694
9710,0.5675627818941804
9720,0.561448201110778
9730,0.5489859276529353
9740,0.5717725862582006
9750,0.5896988739094752
9760,0.5921178906824555
9770,0.5860267540993078
9780,0.5576598173957057
9790,0.5057311959321439
9800,0.5378456025660913
9810,0.5537758946843576
9820,0.5662960041488874
9830,0.6065659918230258
9840,0.5866550917769096
9850,0.5313268415529102
9860,0.531368939573772
9870,0.5714656218339913
9880,0.556055618554364
9890,0.552306734475635
9900,0.5420391233010255
9910,0.547068271769383
9920,0.5512669642078142
9930,0.5362333386958309
9940,0.5917949683151612
9950,0.554514706242801
9960,0.5683291635779814
9970,0.5341864394126941
9980,0.5688480144356693
9990,0.5924672786846672
10000,0.5785079783403565
10,0.516117586037915
20,0.5609925792951287
30,0.5562219263670974
40,0.56639340602747
50,0.615800441899802
60,0.5211594915869503
70,0.5042504564884325
80,0.5377843555396716
90,0.5708041157744186
100,0.5411607737888092
110,0.5774083554921768
120,0.6113090475561492
130,0.577039971478707
140,0.6332142243765903
150,0.6011992502056912
160,0.5770901346181594
170,0.6002309358526557
180,0.5762645616444575
190,0.5772675980854685
200,0.6476140369873289
210,0.6163300669002585
220,0.6513556308891517
230,0.627771324334363
240,0.6493283099785144
250,0.5660091295058215
260,0.545736711433229
270,0.5833136628171596
280,0.6086069562775874
290,0.5373251234340618
300,0.5517586029454634
310,0.5515535794708601
320,0.5168796868804872
330,0.5193907532547476
340,0.5840197198684408
350,0.5478591250156732
360,0.5903860221336471
370,0.5676974475901758
380,0.5508047671817594
390,0.5703071234729133
400,0.5766482365155717
410,0.5968365261692783
420,0.587323128735534
430,0.5293632836805657
440,0.5539118857262623
450,0.5706531451173096
460,0.5811235688866938
470,0.5536161577284135
480,0.574271411520132
490,0.5567563062729075
500,0.527885018626101
510,0.5173730597650167
520,0.59677597330108
530,0.5957118451929478
540,0.5779997682461667
550,0.5717894830172275
560,0.5603935655859202
570,0.5486276924736864
580,0.5481281713451573
590,0.5866223924402336
600,0.5566690145136908
610,0.5484675809677018
620,0.5633192917169584
630,0.5572194260571519
640,0.5684684651095594
650,0.5480757230895
660,0.5366012643999736
670,0.538608710140171
680,0.5274292704722335
690,0.5557755174710969
700,0.5467168931733959
710,0.565749507470957
720,0.6016153769324506
730,0.5504490699961042
740,0.5470722439123229
750,0.5516833122169738
760,0.5634570797250047
770,0.5747941892166821
780,0.5642784301913998
790,0.5490257935679498
800,0.5560745802932018
810,0.5766253277177307
820,0.5829131689856117
830,0.570564988539948
840,0.5053285133244849
850,0.5305034063888525
860,0.541984971256847
870,0.5354622361783117
880,0.5412190248265962
890,0.5847164246880253
900,0.5730910673974259
910,0.5546071154159866
920,0.5738884103200739
930,0.5460943296958038
940,0.5675600875800825
950,0.5659413236855679
960,0.5492250211082452
970,0.5551637237773905
980,0.5563180918320716
990,0.5549323280471332
1000,0.534078232480822
1010,0.590994572054326
1020,0.5834394954615313
1030,0.5486003548019458
1040,0.5725112717934584
1050,0.5257121018602164
1060,0.5772114009599495
1070,0.5746763032877114
1080,0.5431496058681062
1090,0.5587152750886538
1100,0.5658649857945945
1110,0.6088817030734022
1120,0.5734937704605672
1130,0.5328106417070647
1140,0.5810531698494662
1150,0.5537305887610741
1160,0.5806858559079159
1170,0.5747473825466667
1180,0.5586346419470388
1190,0.5702573674330139
1200,0.6186317341250261
1210,0.5433717415826859
1220,0.5427663817270018
1230,0.5617172007084672
1240,0.5218558618247722
1250,0.5478227231909057
1260,0.5572403966865023
1270,0.5795729146769756
1280,0.5529640787523056
1290,0.5836622790728633
1300,0.5400381147702068
1310,0.5200298842798408
1320,0.5789204629383434
1330,0.5558653663735467
1340,0.6294649135774638
1350,0.5666415922821817
1360,0.5729216438518955
1370,0.6127412552896445
1380,0.5457133954973795
1390,0.5842056481115291
1400,0.5679990547482625
1410,0.5592288477869047
1420,0.5498586083345359
1430,0.5512887898199701
1440,0.5404410324810891
1450,0.5720620679153274
1460,0.54363665856685
1470,0.5429768108248307
1480,0.5830618065830929
1490,0.5423107858647656
1500,0.5922820222298097
1510,0.5516590288791285
1520,0.5621211595228394
1530,0.5786853994520834
1540,0.5558060396871565
1550,0.5772961475725321
1560,0.5820404271666508
1570,0.571950583383517
1580,0.5566955341069232
1590,0.5229393487663356
1600,0.5578211244647776
1610,0.5641898107309757
1620,0.5361180129156744
1630,0.5561744694713926
1640,0.5208266657734791
1650,0.5607598597918555
1660,0.5238878151506904
1670,0.5750597666154544
1680,0.5667494488243691
1690,0.5437409041253158
1700,0.5675043807186207
1710,0.5838696623328984
1720,0.5680049543725982
1730,0.5763346780309555
1740,0.5664172375757828
1750,0.5843345453870118
1760,0.5589492169836893
1770,0.5591210234137093
1780,0.574875038730378
1790,0.5611696561548265
1800,0.5488275475560122
1810,0.5122023598864451
1820,0.5540576048497997
1830,0.5677450179558934
1840,0.5619649875070187
1850,0.5627183623855921
1860,0.5939855928226513
1870,0.5369414278275062
1880,0.573704750513142
1890,0.5686117956559781
1900,0.5394295989064842
1910,0.5511676228056918
1920,0.5767311118122253
1930,0.5655275865613226
1940,0.5494172768581194
1950,0.5571106667294584
1960,0.5439659424158064
1970,0.513973147238459
1980,0.5623768082165059
1990,0.5502688069157152
2000,0.5612652591363424
2010,0.5708679709976451
2020,0.536813990603296
2030,0.5701453323726347
2040,0.5585354288768013
2050,0.585993253067963
2060,0.5689553723031153
2070,0.5477030663931681
2080,0.5683435385357187
2090,0.5491392534717205
2100,0.5463980865449164
2110,0.5765672456892555
2120,0.5722146255854113
2130,0.566392434257448
2140,0.5934811244677305
2150,0.5148592323420926
2160,0.571419369458107
2170,0.558292758948625
2180,0.5765707554092839
2190,0.5191298957592652
2200,0.5451811859201794
2210,0.5817524124060254
2220,0.568130491890045
2230,0.5901998304620603
2240,0.5569223598731357
2250,0.5799797186143465
2260,0.5482100616086145
2270,0.61441294331204
2280,0.5571103534486487
2290,0.5625387032778522
2300,0.5443604936611315
2310,0.6061631712161308
2320,0.535359875945762
2330,0.5354900211751394
2340,0.5761986128966701
2350,0.5320271808723274
2360,0.5799537206333818
2370,0.548364085797165
2380,0.548564997984412
2390,0.5848904407390731
2400,0.5697977790211789
2410,0.5580912191970462
2420,0.5895208875809345
2430,0.5710593572821573
2440,0.5535969644885386
2450,0.613430408834153
2460,0.5299126464807624
2470,0.5686545733514443
2480,0.5377402575304668
2490,0.5576404783651147
2500,0.5502359097959779
2510,0.5447281751587074
2520,0.5745347928429774
2530,0.5822380554565403
2540,0.5924971585584757
2550,0.5604682569849045
2560,0.543133934408446
2570,0.5511432681550603
2580,0.5825073733140476
2590,0.5226775505053975
2600,0.5336491196017435
2610,0.5383562334260378
2620,0.5561144432026948
2630,0.5495053026426968
2640,0.5415194642416332
2650,0.5671371319018073
2660,0.5361985507999758
2670,0.5418412114916544
2680,0.5275221954128091
2690,0.5733559716555817
2700,0.5874163707261333
2710,0.5467521127944659
2720,0.5517354395068997
2730,0.5129531399334571
2740,0.5850766049207674
2750,0.5444852479347061
2760,0.5800741198367849
2770,0.5371299109991555
2780,0.554876245424737
2790,0.597223432938159
2800,0.5491739454096047
2810,0.5622096056976058
2820,0.5793557583467194
2830,0.5667989987457951
2840,0.5643993842017228
2850,0.5653203416441404
2860,0.5316827766599094
2870,0.5523417708552987
2880,0.5659566391544871
2890,0.5521797239439066
